# Undirected graph (each unordered pair of nodes is saved once): output_final.txt
# Nodes: 3000 Edges: 92119
# NodeId	NodeId
156	2352
156	2427
156	2490
156	2522
156	2534
156	2676
156	2785
156	2796
156	2830
156	2920
156	2972
157	163
157	164
157	171
157	174
157	177
157	183
157	188
157	191
157	201
157	204
157	210
157	212
157	236
157	248
157	249
157	279
157	281
157	282
157	283
157	289
157	292
157	319
157	330
157	333
157	353
157	361
157	370
157	384
157	386
157	394
157	421
157	422
157	433
157	435
157	443
157	456
157	476
157	495
157	496
157	523
157	525
157	561
157	572
157	575
157	609
157	626
157	640
157	666
157	668
157	708
157	709
157	787
157	802
157	811
157	845
157	887
157	893
157	943
157	951
157	960
157	973
157	991
157	1004
157	1048
157	1106
157	1127
157	1129
157	1165
157	1213
157	1224
157	1239
157	1278
157	1376
157	1395
157	1447
157	1602
157	1680
157	1689
157	1706
157	1776
157	1853
157	1918
157	1924
157	2012
157	2137
157	2191
157	2214
157	2230
157	2438
157	2701
158	159
158	161
158	164
158	166
158	170
158	171
158	172
158	175
158	177
158	179
158	185
158	187
158	188
158	190
158	192
158	194
158	197
158	198
158	199
158	200
158	201
158	205
158	206
158	208
158	213
158	216
158	217
158	219
158	220
158	222
158	228
158	234
158	235
158	237
158	240
158	244
158	246
158	250
158	252
158	254
158	256
158	259
158	261
158	263
158	265
158	268
158	271
158	272
158	278
158	281
158	284
158	286
158	287
158	293
158	294
158	297
158	300
158	308
158	315
158	319
158	322
158	324
158	336
158	339
158	347
158	351
158	365
158	367
158	371
158	384
158	385
158	391
158	394
158	398
158	400
158	406
158	407
158	413
158	414
158	426
158	428
158	439
158	442
158	451
158	452
158	458
158	460
158	465
158	466
158	471
158	474
158	477
158	480
158	490
158	492
158	494
158	502
158	519
158	533
158	534
158	558
158	568
158	571
158	577
158	585
158	587
158	589
158	605
158	612
158	613
158	625
158	629
158	638
158	643
158	645
158	647
158	662
158	672
158	683
158	684
158	712
158	719
158	737
158	738
158	776
158	783
158	804
158	814
158	815
158	845
158	866
158	876
158	885
158	886
158	901
158	910
158	911
158	922
158	937
158	948
158	973
158	988
158	989
158	995
158	1007
158	1009
158	1016
158	1058
158	1078
158	1096
158	1171
158	1174
158	1177
158	1192
158	1248
158	1317
158	1326
158	1351
158	1354
158	1364
158	1374
158	1430
158	1448
158	1472
158	1505
158	1518
158	1521
158	1536
158	1579
158	1607
158	1609
158	1614
158	1651
158	1708
158	1739
158	1757
158	1829
158	1846
158	1857
158	1860
158	1880
158	1884
158	1895
158	1900
158	1928
158	1944
158	1946
158	1967
158	1975
158	1995
158	1998
158	2016
158	2056
158	2058
158	2059
158	2110
158	2126
158	2176
158	2183
158	2196
158	2224
158	2250
158	2268
158	2276
158	2355
158	2357
158	2561
158	2570
158	2581
158	2601
158	2634
158	2642
158	2689
158	2721
158	2790
158	2924
159	161
159	171
159	172
159	181
159	184
159	187
159	190
159	271
159	272
159	273
159	291
159	409
159	563
159	655
159	740
159	751
159	1063
159	1088
159	1402
159	2921
160	166
160	167
160	175
160	184
160	201
160	206
160	209
160	234
160	246
160	247
160	258
160	274
160	283
160	307
160	310
160	353
160	367
160	377
160	381
160	390
160	416
160	429
160	441
160	461
160	468
160	484
160	487
160	494
160	500
160	516
160	530
160	620
160	636
160	662
160	738
160	776
160	818
160	931
160	975
160	1025
160	1043
160	1118
160	1146
160	1194
160	1214
160	1225
160	1261
160	1267
160	1268
160	1288
160	1301
160	1318
160	1465
160	1481
160	1684
160	1809
160	2107
160	2233
160	2347
160	2375
160	2397
160	2631
160	2667
160	2995
161	163
161	164
161	166
161	167
161	169
161	176
161	178
161	184
161	187
161	193
161	199
161	206
161	209
161	214
161	217
161	219
161	220
161	221
161	223
161	225
161	226
161	236
161	237
161	239
161	243
161	250
161	254
161	273
161	275
161	279
161	283
161	285
161	290
161	291
161	294
161	301
161	302
161	313
161	318
161	329
161	332
161	334
161	337
161	339
161	349
161	350
161	353
161	355
161	356
161	367
161	368
161	371
161	375
161	378
161	381
161	396
161	413
161	440
161	457
161	459
161	476
161	493
161	495
161	499
161	505
161	510
161	514
161	532
161	534
161	553
161	590
161	601
161	602
161	615
161	630
161	639
161	642
161	648
161	698
161	708
161	711
161	713
161	719
161	727
161	763
161	775
161	816
161	899
161	912
161	925
161	934
161	939
161	965
161	991
161	1032
161	1071
161	1085
161	1109
161	1117
161	1127
161	1138
161	1144
161	1153
161	1190
161	1191
161	1199
161	1229
161	1235
161	1240
161	1274
161	1302
161	1308
161	1315
161	1434
161	1446
161	1452
161	1499
161	1565
161	1709
161	1830
161	1908
161	1942
161	1954
161	1966
161	2093
161	2119
161	2141
161	2215
161	2225
161	2235
161	2292
161	2306
161	2347
161	2448
161	2491
161	2671
161	2715
162	182
162	188
162	194
162	208
162	210
162	271
162	286
162	291
162	314
162	359
162	380
162	383
162	525
162	535
162	559
162	574
162	760
162	1170
162	1304
162	1328
162	1337
162	1397
162	1510
162	2265
162	2765
162	2837
163	167
163	176
163	185
163	189
163	191
163	195
163	196
163	197
163	203
163	211
163	217
163	227
163	228
163	232
163	234
163	235
163	239
163	245
163	252
163	253
163	256
163	260
163	263
163	267
163	273
163	276
163	284
163	296
163	307
163	316
163	327
163	333
163	344
163	352
163	353
163	358
163	365
163	370
163	396
163	397
163	412
163	448
163	449
163	451
163	461
163	469
163	482
163	518
163	541
163	567
163	573
163	587
163	596
163	604
163	670
163	715
163	734
163	745
163	754
163	760
163	761
163	778
163	796
163	834
163	840
163	864
163	884
163	895
163	899
163	912
163	925
163	944
163	967
163	1021
163	1057
163	1071
163	1077
163	1098
163	1205
163	1219
163	1223
163	1334
163	1354
163	1378
163	1436
163	1505
163	1571
163	1662
163	1667
163	1671
163	1763
163	1852
163	1869
163	1904
163	1951
163	2020
163	2047
163	2054
163	2275
163	2396
163	2411
163	2423
163	2575
163	2654
163	2655
163	2671
163	2698
163	2729
163	2746
163	2762
163	2813
163	2853
163	2876
163	2877
163	2892
163	2977
164	170
164	171
164	174
164	203
164	210
164	214
164	247
164	248
164	251
164	256
164	258
164	270
164	298
164	300
164	301
164	315
164	332
164	335
164	342
164	343
164	367
164	370
164	414
164	433
164	476
164	585
164	621
164	699
164	701
164	711
164	743
164	794
164	842
164	900
164	951
164	953
164	1034
164	1043
164	1055
164	1162
164	1370
164	1415
164	1426
164	1511
164	1589
164	1658
164	1677
164	1751
164	1777
164	1787
164	1826
164	1830
164	1927
164	2244
164	2385
164	2411
164	2510
164	2568
164	2572
164	2867
164	2890
165	171
165	173
165	175
165	178
165	198
165	240
165	270
165	282
165	298
165	314
165	339
165	377
165	403
165	407
165	438
165	462
165	464
165	476
165	531
165	568
165	573
165	578
165	611
165	627
165	633
165	705
165	852
165	893
165	898
165	939
165	1047
165	1109
165	1269
165	1506
165	1565
165	1655
165	1682
165	1923
165	1994
165	2077
165	2131
165	2167
165	2529
165	2947
166	167
166	175
166	261
166	278
166	317
166	365
166	376
166	435
166	441
166	467
166	509
166	551
166	557
166	559
166	562
166	568
166	766
166	771
166	794
166	807
166	809
166	982
166	1104
166	1323
166	1412
166	1555
166	1837
166	1848
166	2110
166	2860
167	171
167	177
167	178
167	179
167	183
167	185
167	192
167	215
167	221
167	224
167	231
167	235
167	236
167	237
167	244
167	245
167	266
167	277
167	279
167	285
167	288
167	293
167	306
167	316
167	319
167	320
167	326
167	328
167	340
167	358
167	371
167	373
167	386
167	405
167	442
167	454
167	468
167	506
167	509
167	529
167	530
167	548
167	552
167	561
167	595
167	633
167	641
167	652
167	661
167	703
167	732
167	735
167	743
167	775
167	781
167	862
167	911
167	979
167	1010
167	1042
167	1057
167	1075
167	1083
167	1089
167	1146
167	1150
167	1195
167	1249
167	1257
167	1286
167	1306
167	1369
167	1387
167	1421
167	1425
167	1437
167	1456
167	1615
167	1748
167	1829
167	2072
167	2082
167	2091
167	2154
167	2156
167	2229
167	2275
167	2280
167	2583
167	2628
167	2636
167	2646
167	2817
167	2847
168	175
168	186
168	233
168	259
168	272
168	279
168	285
168	369
168	415
168	499
168	508
168	547
168	570
168	703
168	714
168	798
168	901
168	1054
168	1107
168	1148
168	1231
168	1244
168	1783
168	1823
168	1987
168	2025
168	2947
169	170
169	171
169	173
169	176
169	177
169	179
169	180
169	182
169	183
169	187
169	189
169	193
169	199
169	204
169	208
169	212
169	223
169	226
169	229
169	235
169	240
169	242
169	245
169	252
169	260
169	272
169	286
169	289
169	301
169	306
169	313
169	314
169	339
169	340
169	342
169	343
169	357
169	370
169	375
169	399
169	402
169	423
169	439
169	441
169	456
169	483
169	484
169	494
169	497
169	518
169	595
169	607
169	627
169	639
169	658
169	659
169	683
169	728
169	742
169	757
169	759
169	760
169	775
169	778
169	780
169	795
169	799
169	804
169	830
169	835
169	842
169	850
169	867
169	888
169	915
169	919
169	920
169	960
169	992
169	1006
169	1012
169	1077
169	1079
169	1088
169	1100
169	1122
169	1124
169	1212
169	1218
169	1232
169	1238
169	1240
169	1254
169	1281
169	1303
169	1306
169	1311
169	1319
169	1355
169	1403
169	1448
169	1461
169	1496
169	1570
169	1619
169	1620
169	1625
169	1648
169	1738
169	1784
169	1805
169	1823
169	1885
169	1925
169	1943
169	1986
169	2059
169	2124
169	2130
169	2146
169	2166
169	2211
169	2232
169	2297
169	2301
169	2511
169	2799
169	2807
169	2812
170	175
170	181
170	182
170	187
170	194
170	205
170	210
170	213
170	235
170	246
170	254
170	289
170	291
170	316
170	379
170	391
170	394
170	441
170	474
170	543
170	548
170	571
170	585
170	631
170	657
170	658
170	679
170	757
170	955
170	1201
170	1305
170	1426
170	1504
170	1666
170	1707
170	2118
170	2180
170	2425
171	174
171	175
171	177
171	184
171	191
171	193
171	194
171	204
171	210
171	214
171	218
171	224
171	229
171	230
171	231
171	243
171	249
171	250
171	253
171	254
171	256
171	264
171	265
171	276
171	277
171	278
171	282
171	286
171	303
171	304
171	312
171	321
171	332
171	334
171	335
171	337
171	339
171	361
171	384
171	390
171	401
171	429
171	448
171	463
171	468
171	473
171	479
171	489
171	538
171	566
171	587
171	590
171	609
171	611
171	615
171	629
171	639
171	650
171	653
171	656
171	668
171	681
171	689
171	698
171	704
171	709
171	717
171	735
171	736
171	740
171	749
171	786
171	793
171	800
171	832
171	842
171	846
171	876
171	903
171	919
171	920
171	932
171	933
171	937
171	948
171	951
171	960
171	964
171	1001
171	1005
171	1023
171	1036
171	1054
171	1147
171	1187
171	1193
171	1236
171	1258
171	1278
171	1287
171	1291
171	1310
171	1319
171	1325
171	1387
171	1466
171	1473
171	1475
171	1489
171	1515
171	1526
171	1545
171	1568
171	1587
171	1611
171	1613
171	1615
171	1642
171	1647
171	1750
171	1751
171	1822
171	1825
171	1863
171	1957
171	1965
171	1997
171	2004
171	2101
171	2133
171	2191
171	2231
171	2241
171	2243
171	2249
171	2252
171	2289
171	2304
171	2347
171	2474
171	2492
171	2819
171	2834
172	173
172	177
172	181
172	183
172	184
172	185
172	187
172	188
172	196
172	197
172	207
172	215
172	230
172	237
172	243
172	247
172	258
172	261
172	268
172	272
172	273
172	285
172	289
172	291
172	301
172	303
172	312
172	313
172	317
172	334
172	340
172	349
172	356
172	364
172	377
172	379
172	394
172	408
172	410
172	411
172	425
172	435
172	441
172	444
172	455
172	467
172	475
172	499
172	506
172	510
172	544
172	558
172	564
172	588
172	605
172	617
172	667
172	668
172	676
172	689
172	706
172	724
172	736
172	753
172	791
172	806
172	852
172	907
172	924
172	943
172	954
172	976
172	993
172	1097
172	1114
172	1128
172	1144
172	1153
172	1178
172	1276
172	1318
172	1336
172	1513
172	1525
172	1531
172	1653
172	1654
172	1693
172	1710
172	1829
172	1934
172	1941
172	2069
172	2111
172	2127
172	2161
172	2278
172	2288
172	2383
172	2397
172	2469
172	2492
172	2764
172	2899
172	2962
173	174
173	177
173	180
173	181
173	184
173	185
173	187
173	188
173	191
173	193
173	195
173	197
173	201
173	203
173	205
173	213
173	214
173	216
173	219
173	222
173	234
173	235
173	237
173	238
173	241
173	242
173	243
173	245
173	260
173	263
173	269
173	273
173	277
173	279
173	283
173	289
173	291
173	292
173	298
173	303
173	309
173	311
173	314
173	315
173	317
173	318
173	319
173	321
173	327
173	330
173	331
173	333
173	340
173	341
173	346
173	353
173	357
173	358
173	364
173	370
173	380
173	381
173	382
173	384
173	394
173	399
173	403
173	407
173	415
173	418
173	426
173	431
173	439
173	444
173	445
173	450
173	451
173	472
173	486
173	496
173	499
173	528
173	529
173	534
173	550
173	558
173	561
173	578
173	586
173	592
173	605
173	615
173	620
173	628
173	640
173	651
173	654
173	655
173	656
173	659
173	667
173	668
173	676
173	677
173	678
173	711
173	718
173	740
173	741
173	744
173	745
173	750
173	789
173	791
173	795
173	796
173	820
173	823
173	833
173	852
173	863
173	867
173	887
173	893
173	897
173	898
173	925
173	926
173	932
173	945
173	951
173	971
173	974
173	975
173	976
173	993
173	1033
173	1042
173	1065
173	1076
173	1081
173	1105
173	1127
173	1128
173	1129
173	1171
173	1173
173	1196
173	1207
173	1246
173	1325
173	1385
173	1389
173	1401
173	1414
173	1445
173	1451
173	1466
173	1470
173	1510
173	1522
173	1525
173	1551
173	1650
173	1651
173	1668
173	1756
173	1779
173	1785
173	1787
173	1799
173	1812
173	1834
173	1862
173	1871
173	1916
173	1932
173	1993
173	2018
173	2037
173	2076
173	2133
173	2177
173	2205
173	2212
173	2227
173	2285
173	2306
173	2321
173	2390
173	2412
173	2480
173	2492
173	2500
173	2504
173	2567
173	2642
173	2690
173	2755
173	2758
173	2759
173	2873
173	2894
173	2928
173	2950
173	2966
174	175
174	177
174	179
174	180
174	182
174	186
174	187
174	188
174	192
174	193
174	203
174	206
174	209
174	210
174	215
174	230
174	239
174	247
174	255
174	259
174	262
174	274
174	282
174	286
174	296
174	300
174	303
174	317
174	332
174	335
174	336
174	347
174	356
174	359
174	362
174	386
174	392
174	396
174	403
174	405
174	427
174	433
174	436
174	440
174	442
174	445
174	447
174	452
174	456
174	457
174	465
174	495
174	497
174	519
174	574
174	587
174	595
174	597
174	608
174	631
174	642
174	643
174	650
174	652
174	654
174	663
174	670
174	672
174	699
174	709
174	730
174	734
174	752
174	760
174	799
174	800
174	845
174	846
174	871
174	877
174	881
174	892
174	920
174	947
174	956
174	988
174	1000
174	1019
174	1032
174	1068
174	1088
174	1114
174	1118
174	1123
174	1143
174	1157
174	1165
174	1169
174	1202
174	1207
174	1216
174	1218
174	1285
174	1294
174	1383
174	1384
174	1437
174	1466
174	1551
174	1553
174	1615
174	1623
174	1649
174	1704
174	1711
174	1746
174	1872
174	1891
174	1906
174	1938
174	1983
174	1988
174	2048
174	2109
174	2116
174	2157
174	2254
174	2278
174	2298
174	2305
174	2349
174	2378
174	2455
174	2479
174	2498
174	2521
174	2539
174	2548
174	2660
174	2674
174	2682
174	2691
174	2696
174	2700
174	2908
174	2924
175	178
175	179
175	183
175	188
175	190
175	194
175	197
175	199
175	210
175	221
175	228
175	229
175	235
175	236
175	244
175	260
175	270
175	272
175	278
175	286
175	300
175	313
175	316
175	329
175	331
175	339
175	352
175	364
175	365
175	381
175	390
175	393
175	405
175	419
175	426
175	427
175	441
175	442
175	473
175	480
175	497
175	504
175	508
175	541
175	547
175	600
175	621
175	661
175	676
175	684
175	801
175	855
175	877
175	886
175	937
175	984
175	1009
175	1069
175	1177
175	1411
175	1412
175	1567
175	1664
175	1684
175	1806
175	1846
175	1895
175	2640
176	187
176	189
176	190
176	199
176	244
176	249
176	272
176	273
176	275
176	299
176	340
176	345
176	359
176	381
176	391
176	407
176	412
176	421
176	490
176	508
176	520
176	548
176	596
176	653
176	673
176	736
176	739
176	783
176	799
176	840
176	866
176	891
176	935
176	987
176	1033
176	1103
176	1201
176	1253
176	1371
176	1377
176	1469
176	1483
176	1504
176	1509
176	1632
176	1719
176	1802
176	1926
176	1927
176	1939
176	1955
176	2359
176	2526
176	2769
176	2820
176	2961
177	186
177	190
177	200
177	212
177	219
177	221
177	226
177	229
177	239
177	241
177	248
177	250
177	251
177	256
177	257
177	261
177	279
177	314
177	330
177	334
177	337
177	343
177	355
177	359
177	364
177	370
177	400
177	407
177	409
177	422
177	428
177	432
177	443
177	456
177	465
177	479
177	484
177	569
177	581
177	619
177	624
177	716
177	719
177	733
177	740
177	768
177	789
177	795
177	818
177	840
177	869
177	922
177	975
177	981
177	983
177	1089
177	1091
177	1118
177	1167
177	1351
177	1471
177	1487
177	1521
177	1544
177	1551
177	1757
177	1854
177	1940
177	2006
177	2198
177	2298
177	2537
177	2649
178	182
178	189
178	192
178	193
178	194
178	195
178	198
178	200
178	202
178	204
178	206
178	207
178	208
178	210
178	211
178	214
178	215
178	218
178	219
178	220
178	221
178	222
178	223
178	224
178	228
178	232
178	238
178	239
178	241
178	242
178	243
178	244
178	245
178	249
178	250
178	251
178	259
178	265
178	266
178	268
178	272
178	276
178	282
178	283
178	285
178	290
178	293
178	298
178	300
178	302
178	305
178	309
178	312
178	316
178	320
178	323
178	328
178	330
178	339
178	340
178	342
178	346
178	349
178	359
178	367
178	369
178	373
178	374
178	378
178	382
178	383
178	385
178	387
178	394
178	395
178	400
178	402
178	403
178	410
178	418
178	420
178	433
178	440
178	441
178	445
178	454
178	470
178	474
178	475
178	478
178	481
178	501
178	502
178	522
178	526
178	528
178	538
178	540
178	548
178	556
178	559
178	561
178	567
178	576
178	597
178	600
178	602
178	616
178	630
178	633
178	637
178	655
178	687
178	690
178	716
178	723
178	724
178	732
178	735
178	738
178	755
178	759
178	763
178	764
178	770
178	776
178	795
178	805
178	819
178	822
178	840
178	851
178	858
178	859
178	866
178	877
178	880
178	899
178	923
178	948
178	953
178	961
178	965
178	974
178	977
178	979
178	988
178	1000
178	1023
178	1029
178	1030
178	1039
178	1042
178	1050
178	1068
178	1087
178	1108
178	1132
178	1162
178	1175
178	1182
178	1185
178	1200
178	1209
178	1216
178	1217
178	1226
178	1246
178	1287
178	1291
178	1324
178	1347
178	1365
178	1368
178	1388
178	1429
178	1431
178	1438
178	1447
178	1455
178	1489
178	1496
178	1503
178	1519
178	1523
178	1551
178	1570
178	1582
178	1590
178	1682
178	1689
178	1698
178	1708
178	1714
178	1718
178	1737
178	1745
178	1787
178	1797
178	1811
178	1818
178	1844
178	1897
178	1930
178	2017
178	2022
178	2090
178	2112
178	2134
178	2137
178	2145
178	2166
178	2167
178	2170
178	2212
178	2229
178	2236
178	2259
178	2266
178	2319
178	2326
178	2356
178	2418
178	2429
178	2452
178	2462
178	2517
178	2619
178	2633
178	2648
178	2653
178	2661
178	2760
178	2797
178	2798
178	2895
178	2910
178	2929
178	2993
179	192
179	253
179	266
179	280
179	426
179	1491
180	189
180	193
180	197
180	205
180	206
180	215
180	218
180	219
180	222
180	238
180	239
180	245
180	251
180	263
180	270
180	278
180	279
180	280
180	284
180	286
180	297
180	299
180	312
180	321
180	327
180	330
180	340
180	341
180	344
180	350
180	359
